"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"CLIMBUS","200003","0.027875","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200004","0.020582","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200005","0.019261","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200006","0.028794","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200007","0.030298","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200008","0.035088","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200009","0.023655","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200010","0.036041","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200011","0.021348","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200012","0.027375","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200013","0.312816","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200101","0.032564","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200102","0.031296","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200103","0.033886","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200104","0.031323","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200105","0.035885","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200106","0.035891","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200107","0.057219","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200108","0.044297","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200109","0.049657","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200110","0.04122","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200111","0.051424","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200112","0.050022","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200113","0.494682","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200201","0.035971","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200202","0.030561","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200203","0.033479","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200204","0.030206","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200205","0.030665","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200206","0.035547","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200207","0.039337","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200208","0.038866","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200209","0.038142","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200210","0.034233","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200211","0.034836","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200212","0.040044","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200213","0.421886","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200301","0.028342","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200302","0.045088","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200303","0.050423","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200304","0.05976","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200305","0.052725","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200306","0.047349","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200307","0.065464","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200308","0.053318","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200309","0.0575","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200310","0.063629","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200311","0.058941","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200312","0.04356","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200313","0.626099","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200401","0.043705","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200402","0.044727","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200403","0.044711","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200404","0.053933","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200405","0.055793","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200406","0.061608","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200407","0.063285","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200408","0.062344","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200409","0.069482","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200410","0.066941","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200411","0.056458","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200412","0.059014","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200413","0.682","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200501","0.050359","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200502","0.057884","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200503","0.081935","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200504","0.059412","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200505","0.060061","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200506","0.061355","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200507","0.067034","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200508","0.059682","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200509","0.069094","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200510","0.062148","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200511","0.055509","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200512","0.077037","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200513","0.761509","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200601","0.07578","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200602","0.067886","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200603","0.080278","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200604","0.07574","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200605","0.068539","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200606","0.05462","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200607","0.07952","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200608","0.096221","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200609","0.084244","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200610","0.080347","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200611","0.065739","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200612","0.077235","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200613","0.906149","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200701","0.071108","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200702","0.066412","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200703","0.082133","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200704","0.067168","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200705","0.067287","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200706","0.075673","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200707","0.084329","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200708","0.092897","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200709","0.086741","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200710","0.072399","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200711","0.072234","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200712","0.07029","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200713","0.908671","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200801","0.059515","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200802","0.065479","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200803","0.066009","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200804","0.074637","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200805","0.06755","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200806","0.082364","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200807","0.064234","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200808","0.078592","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200809","0.069288","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200810","0.073024","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200811","0.07469","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200812","0.079811","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200813","0.855192","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200901","0.058219","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200902","0.046369","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200903","0.053526","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200904","0.032574","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200905","0.057078","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200906","0.04601","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200907","0.050457","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200908","0.039205","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200909","0.04636","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200910","0.044039","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200911","0.037652","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200912","0.054475","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","200913","0.565963","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201001","0.041614","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201002","0.030982","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201003","0.047483","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201004","0.045309","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201005","0.03687","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201006","0.044274","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201007","0.034738","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201008","0.042555","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201009","0.03971","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201010","0.044368","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201011","0.036827","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201012","0.039087","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201013","0.483817","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201101","0.025346","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201102","0.021069","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201103","0.038104","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201104","0.028409","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201105","0.032814","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201106","0.024255","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201107","0.030211","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201108","0.038623","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201109","0.020863","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201110","0.02293","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201111","0.020172","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201112","0.024394","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201113","0.32719","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201201","0.018249","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201202","0.012342","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201203","0.01617","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201204","0.014418","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201205","0.022813","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201206","0.016626","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201207","0.020668","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201208","0.015419","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201209","0.019767","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201210","0.020073","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201211","0.018467","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201212","0.016823","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201213","0.211835","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201301","0.014646","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201302","0.00862","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201303","0.00872","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201304","0.015042","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201305","0.01948","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201306","0.027156","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201307","0.019551","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201308","0.015886","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201309","0.01823","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201310","0.015825","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201311","0.019013","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201312","0.01715","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201313","0.199317","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201401","0.023629","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201402","0.012915","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201403","0.017814","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201404","0.020626","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201405","0.028393","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201406","0.030288","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201407","0.020584","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201408","0.023871","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201409","0.025466","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201410","0.012948","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201411","0.022293","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201412","0.012993","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201413","0.251821","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201501","0.029257","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201502","0.019594","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201503","0.019247","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201504","0.019894","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201505","0.020811","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201506","0.019046","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201507","0.024693","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201508","0.02195","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201509","0.020453","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201510","0.01934","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201511","0.019955","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201512","0.021921","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201513","0.256161","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201601","0.015476","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201602","0.018282","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201603","0.026469","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201604","0.016529","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201605","0.020325","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201606","0.014315","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201607","0.022105","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201608","0.021055","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201609","0.017862","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201610","0.017156","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201611","0.015773","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201612","0.014493","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201613","0.21984","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201701","0.015968","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201702","0.013158","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201703","0.012027","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201704","0.010591","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201705","0.02263","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201706","0.013991","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201707","0.020549","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201708","0.018574","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201709","0.01102","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201710","0.012498","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201711","0.007899","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201712","0.008766","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201713","0.167671","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201801","0.0102","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201802","0.007129","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201803","0.010578","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201804","0.010085","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201805","0.011101","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201806","0.010383","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201807","0.014127","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201808","0.009878","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201809","0.005366","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201810","0.006209","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201811","0.008164","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201812","0.018334","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201813","0.121554","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201901","0.012843","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201902","0.007369","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201903","0.014506","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201904","0.011032","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201905","0.008379","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201906","0.013559","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201907","0.010512","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201908","0.010668","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201909","0.013385","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201910","0.015262","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201911","0.009579","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201912","0.010585","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","201913","0.13768","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","202001","0.010888","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","202002","0.006981","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","202003","0.009376","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","202004","0.007419","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","202005","0.01089","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","202006","0.004619","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","202007","0.010793","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","202008","0.006385","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","202009","0.010192","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","202010","0.005372","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","202011","0.013011","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","202012","0.008603","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","202013","0.10453","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","202101","0.0107","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","202102","0.006281","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","202103","0.004894","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","202104","0.010362","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","202105","0.010421","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","202106","0.010355","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","202107","0.011477","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","202108","0.00749","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","202109","0.004105","1","Coal Imports","Quadrillion Btu"
"CLIMBUS","202110","0.010692","1","Coal Imports","Quadrillion Btu"
"CCIMBUS","194913","0.006919","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","195013","0.010862","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","195113","0.004018","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","195213","0.007762","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","195313","0.003894","2","Coal Coke Imports","Quadrillion Btu"
